#,asset,date,volume,close_usd,sector_level1,sector_level2
17526,Apple,2/3/2022,89418063,172.9,Technology,Technology Equipment
17527,Apple,2/4/2022,82465375,172.39,Technology,Technology Equipment
17528,Apple,2/7/2022,77251188,171.66001,Technology,Technology Equipment
17529,Apple,2/8/2022,74829188,174.83001,Technology,Technology Equipment
17530,Apple,2/9/2022,71285063,176.28,Technology,Technology Equipment
17531,Apple,2/10/2022,90865875,172.12,Technology,Technology Equipment
17532,Apple,2/11/2022,98670688,168.64,Technology,Technology Equipment
17533,Apple,2/14/2022,86185500,168.88001,Technology,Technology Equipment
17534,Apple,2/15/2022,64286321,172.79,Technology,Technology Equipment
17535,Apple,2/16/2022,61177399,172.55001,Technology,Technology Equipment
17536,Apple,2/17/2022,69589375,168.88001,Technology,Technology Equipment
17537,Apple,2/18/2022,82772688,167.30001,Technology,Technology Equipment
17538,Apple,2/21/2022,0,167.30001,Technology,Technology Equipment
17539,Apple,2/22/2022,91162750,164.32001,Technology,Technology Equipment
17540,Apple,2/23/2022,90009250,160.07001,Technology,Technology Equipment
17541,Apple,2/24/2022,141147570,162.74001,Technology,Technology Equipment
17542,Apple,2/25/2022,91974250,164.85001,Technology,Technology Equipment
17543,Apple,2/28/2022,95056625,165.12,Technology,Technology Equipment
17544,Apple,3/1/2022,83474438,163.2,Technology,Technology Equipment
17545,Apple,3/2/2022,79724750,166.56,Technology,Technology Equipment
17546,Apple,3/3/2022,76678438,166.23,Technology,Technology Equipment
17547,Apple,3/4/2022,83819563,163.17,Technology,Technology Equipment
17548,Apple,3/7/2022,96418875,159.30001,Technology,Technology Equipment
17549,Apple,3/8/2022,131148250,157.44001,Technology,Technology Equipment
17550,Apple,3/9/2022,91454875,162.95,Technology,Technology Equipment
17551,Apple,3/10/2022,105342070,158.52001,Technology,Technology Equipment
17552,Apple,3/11/2022,96970125,154.73,Technology,Technology Equipment
17553,Apple,3/14/2022,108732130,150.62,Technology,Technology Equipment
17554,Apple,3/15/2022,92964313,155.09,Technology,Technology Equipment
17555,Apple,3/16/2022,102300190,159.59,Technology,Technology Equipment
17556,Apple,3/17/2022,75615375,160.62,Technology,Technology Equipment
17557,Apple,3/18/2022,123511690,163.98,Technology,Technology Equipment
17558,Apple,3/21/2022,95811375,165.38001,Technology,Technology Equipment
17559,Apple,3/22/2022,81532000,168.82001,Technology,Technology Equipment
17560,Apple,3/23/2022,98062688,170.21001,Technology,Technology Equipment
17561,Apple,3/24/2022,90131438,174.07001,Technology,Technology Equipment
17562,Apple,3/25/2022,80546125,174.72001,Technology,Technology Equipment
17563,Apple,3/28/2022,90371938,175.60001,Technology,Technology Equipment
17564,Apple,3/29/2022,100589440,178.96001,Technology,Technology Equipment
17565,Apple,3/30/2022,92633125,177.77001,Technology,Technology Equipment
17566,Apple,3/31/2022,103049320,174.61001,Technology,Technology Equipment
17567,Apple,4/1/2022,78751313,174.31,Technology,Technology Equipment
17568,Apple,4/4/2022,76546000,178.44001,Technology,Technology Equipment
17569,Apple,4/5/2022,73401813,175.06,Technology,Technology Equipment
17570,Apple,4/6/2022,89058813,171.83001,Technology,Technology Equipment
17571,Apple,4/7/2022,77594625,172.14,Technology,Technology Equipment
17572,Apple,4/8/2022,76575500,170.09,Technology,Technology Equipment
17573,Apple,4/11/2022,72246688,165.75,Technology,Technology Equipment
17574,Apple,4/12/2022,79265188,167.66001,Technology,Technology Equipment
17575,Apple,4/13/2022,70618938,170.4,Technology,Technology Equipment
17576,Apple,4/14/2022,75329375,165.29,Technology,Technology Equipment
17577,Apple,4/15/2022,0,165.29,Technology,Technology Equipment
17578,Apple,4/18/2022,69023938,165.07001,Technology,Technology Equipment
17579,Apple,4/19/2022,67723813,167.4,Technology,Technology Equipment
17580,Apple,4/20/2022,67929813,167.23,Technology,Technology Equipment
17581,Apple,4/21/2022,87227750,166.42,Technology,Technology Equipment
17582,Apple,4/22/2022,84882438,161.79,Technology,Technology Equipment
17583,Apple,4/25/2022,96046375,162.88001,Technology,Technology Equipment
17584,Apple,4/26/2022,95623250,156.80001,Technology,Technology Equipment
17585,Apple,4/27/2022,88063188,156.57001,Technology,Technology Equipment
17586,Apple,4/28/2022,130216820,163.64,Technology,Technology Equipment
17587,Apple,4/29/2022,131747570,157.65,Technology,Technology Equipment
17588,Apple,5/2/2022,123055250,157.96001,Technology,Technology Equipment
17589,Apple,5/3/2022,88966500,159.48,Technology,Technology Equipment
17590,Apple,5/4/2022,108256500,166.02001,Technology,Technology Equipment
17591,Apple,5/5/2022,130525250,156.77001,Technology,Technology Equipment
17592,Apple,5/6/2022,116124630,157.28,Technology,Technology Equipment
17593,Apple,5/9/2022,131577940,152.06,Technology,Technology Equipment
17594,Apple,5/10/2022,115366750,154.51,Technology,Technology Equipment
17595,Apple,5/11/2022,142689820,146.5,Technology,Technology Equipment
17596,Apple,5/12/2022,182602070,142.56,Technology,Technology Equipment
17597,Apple,5/13/2022,113990880,147.11001,Technology,Technology Equipment
17598,Apple,5/16/2022,86643750,145.54,Technology,Technology Equipment
17599,Apple,5/17/2022,78336250,149.24001,Technology,Technology Equipment
17600,Apple,5/18/2022,109742880,140.82001,Technology,Technology Equipment
17601,Apple,5/19/2022,136095630,137.35001,Technology,Technology Equipment
17602,Apple,5/20/2022,137426130,137.59,Technology,Technology Equipment
17603,Apple,5/23/2022,117726250,143.11001,Technology,Technology Equipment
17604,Apple,5/24/2022,104132750,140.36001,Technology,Technology Equipment
17605,Apple,5/25/2022,92482688,140.52001,Technology,Technology Equipment
17606,Apple,5/26/2022,90601563,143.78,Technology,Technology Equipment
17607,Apple,5/27/2022,90978500,149.64,Technology,Technology Equipment
17608,Apple,5/30/2022,0,149.64,Technology,Technology Equipment
17609,Apple,5/31/2022,103718440,148.84,Technology,Technology Equipment
17610,Apple,6/1/2022,74286625,148.71001,Technology,Technology Equipment
17611,Apple,6/2/2022,72348063,151.21001,Technology,Technology Equipment
17612,Apple,6/3/2022,88570313,145.38001,Technology,Technology Equipment
17613,Apple,6/6/2022,71598375,146.14,Technology,Technology Equipment
17614,Apple,6/7/2022,67808125,148.71001,Technology,Technology Equipment
17615,Apple,6/8/2022,53950200,147.96001,Technology,Technology Equipment
17616,Apple,6/9/2022,69473000,142.64,Technology,Technology Equipment
17617,Apple,6/10/2022,91566625,137.13001,Technology,Technology Equipment
17618,Apple,6/13/2022,122207130,131.88001,Technology,Technology Equipment
17619,Apple,6/14/2022,84784313,132.76,Technology,Technology Equipment
17620,Apple,6/15/2022,91533000,135.43,Technology,Technology Equipment
17621,Apple,6/16/2022,107961500,130.06,Technology,Technology Equipment
17622,Apple,6/17/2022,134520320,131.56,Technology,Technology Equipment
17623,Apple,6/20/2022,0,131.56,Technology,Technology Equipment
17624,Apple,6/21/2022,81000500,135.87,Technology,Technology Equipment
17625,Apple,6/22/2022,73409250,135.35001,Technology,Technology Equipment
17626,Apple,6/23/2022,72433750,138.27001,Technology,Technology Equipment
17627,Apple,6/24/2022,89116813,141.66001,Technology,Technology Equipment
17628,Apple,6/27/2022,70207938,141.66001,Technology,Technology Equipment
17629,Apple,6/28/2022,67315313,137.44001,Technology,Technology Equipment
17630,Apple,6/29/2022,66242438,139.23,Technology,Technology Equipment
17631,Apple,6/30/2022,98964438,136.72001,Technology,Technology Equipment
17632,Apple,7/1/2022,71051563,138.93,Technology,Technology Equipment
17633,Apple,7/4/2022,0,138.93,Technology,Technology Equipment
17634,Apple,7/5/2022,73429625,141.56,Technology,Technology Equipment
17635,Apple,7/6/2022,74064250,142.92,Technology,Technology Equipment
17636,Apple,7/7/2022,66253688,146.35001,Technology,Technology Equipment
17637,Apple,7/8/2022,64547797,147.04,Technology,Technology Equipment
17638,Apple,7/11/2022,63305114,144.87,Technology,Technology Equipment
17639,Apple,7/12/2022,77588750,145.86001,Technology,Technology Equipment
17640,Apple,7/13/2022,71185563,145.49001,Technology,Technology Equipment
17641,Apple,7/14/2022,78140750,148.47001,Technology,Technology Equipment
17642,Apple,7/15/2022,76259938,150.17,Technology,Technology Equipment
17643,Apple,7/18/2022,81420875,147.07001,Technology,Technology Equipment
17644,Apple,7/19/2022,82982375,151,Technology,Technology Equipment
17645,Apple,7/20/2022,64823415,153.04,Technology,Technology Equipment
17646,Apple,7/21/2022,65086637,155.35001,Technology,Technology Equipment
17647,Apple,7/22/2022,66675438,154.09,Technology,Technology Equipment
17648,Apple,7/25/2022,53623946,152.95,Technology,Technology Equipment
17649,Apple,7/26/2022,55138692,151.60001,Technology,Technology Equipment
17650,Apple,7/27/2022,78620688,156.79,Technology,Technology Equipment
17651,Apple,7/28/2022,81378750,157.35001,Technology,Technology Equipment
17652,Apple,7/29/2022,101786880,162.51,Technology,Technology Equipment
17653,Apple,8/1/2022,67829375,161.51,Technology,Technology Equipment
17654,Apple,8/2/2022,59907024,160.01,Technology,Technology Equipment
17655,Apple,8/3/2022,82507500,166.13001,Technology,Technology Equipment
17656,Apple,8/4/2022,55474145,165.81,Technology,Technology Equipment
17657,Apple,8/5/2022,56696985,165.35001,Technology,Technology Equipment
17658,Apple,8/8/2022,60362340,164.87,Technology,Technology Equipment
17659,Apple,8/9/2022,63135504,164.92,Technology,Technology Equipment
17660,Apple,8/10/2022,70170563,169.24001,Technology,Technology Equipment
17661,Apple,8/11/2022,57149161,168.49001,Technology,Technology Equipment
17662,Apple,8/12/2022,68039375,172.10001,Technology,Technology Equipment
17663,Apple,8/15/2022,54091696,173.19001,Technology,Technology Equipment
17664,Apple,8/16/2022,56377051,173.03,Technology,Technology Equipment
17665,Apple,8/17/2022,79542063,174.55001,Technology,Technology Equipment
17666,Apple,8/18/2022,62290075,174.15,Technology,Technology Equipment
17667,Apple,8/19/2022,70346313,171.52001,Technology,Technology Equipment
17668,Apple,8/22/2022,69026813,167.57001,Technology,Technology Equipment
17669,Apple,8/23/2022,54147079,167.23,Technology,Technology Equipment
17670,Apple,8/24/2022,53841524,167.53,Technology,Technology Equipment
17671,Apple,8/25/2022,51218211,170.03,Technology,Technology Equipment
17672,Apple,8/26/2022,78961000,163.62,Technology,Technology Equipment
17673,Apple,8/29/2022,73313938,161.38001,Technology,Technology Equipment
17674,Apple,8/30/2022,77906188,158.91001,Technology,Technology Equipment
17675,Apple,8/31/2022,87991063,157.22001,Technology,Technology Equipment
17676,Apple,9/1/2022,74229875,157.96001,Technology,Technology Equipment
17677,Apple,9/2/2022,76957750,155.81,Technology,Technology Equipment
17678,Apple,9/5/2022,0,155.81,Technology,Technology Equipment
17679,Apple,9/6/2022,73714813,154.53,Technology,Technology Equipment
17680,Apple,9/7/2022,87449563,155.96001,Technology,Technology Equipment
17681,Apple,9/8/2022,84923875,154.46001,Technology,Technology Equipment
17682,Apple,9/9/2022,68081000,157.37,Technology,Technology Equipment
17683,Apple,9/12/2022,104955940,163.43,Technology,Technology Equipment
17684,Apple,9/13/2022,122656630,153.84,Technology,Technology Equipment
17685,Apple,9/14/2022,87965438,155.31,Technology,Technology Equipment
17686,Apple,9/15/2022,90481125,152.37,Technology,Technology Equipment
17687,Apple,9/16/2022,162278820,150.7,Technology,Technology Equipment
17688,Apple,9/19/2022,81474250,154.48,Technology,Technology Equipment
17689,Apple,9/20/2022,107689820,156.9,Technology,Technology Equipment
17690,Apple,9/21/2022,101696820,153.72001,Technology,Technology Equipment
17691,Apple,9/22/2022,86652563,152.74001,Technology,Technology Equipment
17692,Apple,9/23/2022,96029938,150.43,Technology,Technology Equipment
17693,Apple,9/26/2022,93339438,150.77001,Technology,Technology Equipment
17694,Apple,9/27/2022,84442750,151.76,Technology,Technology Equipment
17695,Apple,9/28/2022,146691380,149.84,Technology,Technology Equipment
17696,Apple,9/29/2022,128138250,142.48,Technology,Technology Equipment
17697,Apple,9/30/2022,124925250,138.2,Technology,Technology Equipment
17698,Apple,10/3/2022,114311690,142.45,Technology,Technology Equipment
17699,Apple,10/4/2022,87830063,146.10001,Technology,Technology Equipment
17700,Apple,10/5/2022,79470938,146.4,Technology,Technology Equipment
17701,Apple,10/6/2022,68402188,145.43,Technology,Technology Equipment
17702,Apple,10/7/2022,85925563,140.09,Technology,Technology Equipment
17703,Apple,10/10/2022,74899000,140.42,Technology,Technology Equipment
17704,Apple,10/11/2022,77033688,138.98,Technology,Technology Equipment
17705,Apple,10/12/2022,70433750,138.34,Technology,Technology Equipment
17706,Apple,10/13/2022,113224000,142.99001,Technology,Technology Equipment
17707,Apple,10/14/2022,88598000,138.38001,Technology,Technology Equipment
17708,Apple,10/17/2022,85250938,142.41001,Technology,Technology Equipment
17709,Apple,10/18/2022,99136625,143.75,Technology,Technology Equipment
17710,Apple,10/19/2022,61758340,143.86001,Technology,Technology Equipment
17711,Apple,10/20/2022,64521989,143.39,Technology,Technology Equipment
17712,Apple,10/21/2022,86548625,147.27001,Technology,Technology Equipment
17713,Apple,10/24/2022,75981938,149.45,Technology,Technology Equipment
17714,Apple,10/25/2022,74732313,152.34,Technology,Technology Equipment
17715,Apple,10/26/2022,88436188,149.35001,Technology,Technology Equipment
17716,Apple,10/27/2022,109180130,144.80001,Technology,Technology Equipment
17717,Apple,10/28/2022,164762380,155.74001,Technology,Technology Equipment
17718,Apple,10/31/2022,97943188,153.34,Technology,Technology Equipment
17719,Apple,11/1/2022,80379375,150.65,Technology,Technology Equipment
17720,Apple,11/2/2022,93604625,145.03,Technology,Technology Equipment
17721,Apple,11/3/2022,97918500,138.88001,Technology,Technology Equipment
17722,Apple,11/4/2022,140814820,138.38001,Technology,Technology Equipment
17723,Apple,11/7/2022,83374625,138.92,Technology,Technology Equipment
17724,Apple,11/8/2022,89908500,139.5,Technology,Technology Equipment
17725,Apple,11/9/2022,74917813,134.87,Technology,Technology Equipment
17726,Apple,11/10/2022,118854000,146.87,Technology,Technology Equipment
17727,Apple,11/11/2022,93979688,149.7,Technology,Technology Equipment
17728,Apple,11/14/2022,73374125,148.28,Technology,Technology Equipment
17729,Apple,11/15/2022,89868313,150.04,Technology,Technology Equipment
17730,Apple,11/16/2022,64218266,148.79,Technology,Technology Equipment
17731,Apple,11/17/2022,80389375,150.72001,Technology,Technology Equipment
17732,Apple,11/18/2022,74829563,151.29,Technology,Technology Equipment
17733,Apple,11/21/2022,58724071,148.01,Technology,Technology Equipment
17734,Apple,11/22/2022,51804133,150.18,Technology,Technology Equipment
17735,Apple,11/23/2022,58301395,151.07001,Technology,Technology Equipment
17736,Apple,11/24/2022,0,151.07001,Technology,Technology Equipment
17737,Apple,11/25/2022,35195860,148.11001,Technology,Technology Equipment
17738,Apple,11/28/2022,69346500,144.22001,Technology,Technology Equipment
17739,Apple,11/29/2022,83763813,141.17,Technology,Technology Equipment
17740,Apple,11/30/2022,111380880,148.03,Technology,Technology Equipment
17741,Apple,12/1/2022,71250438,148.31,Technology,Technology Equipment
17742,Apple,12/2/2022,65447446,147.81,Technology,Technology Equipment
17743,Apple,12/5/2022,68826438,146.63001,Technology,Technology Equipment
17744,Apple,12/6/2022,64727188,142.91001,Technology,Technology Equipment
17745,Apple,12/7/2022,69721125,140.94001,Technology,Technology Equipment
17746,Apple,12/8/2022,62128340,142.65,Technology,Technology Equipment
17747,Apple,12/9/2022,76097000,142.16001,Technology,Technology Equipment
17748,Apple,12/12/2022,70462625,144.49001,Technology,Technology Equipment
17749,Apple,12/13/2022,93886188,145.47001,Technology,Technology Equipment
